07-16 17:30:02.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition61, totalItemCount = 300
07-16 17:30:02.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition62, totalItemCount = 300
07-16 17:30:02.837    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition63, totalItemCount = 300
07-16 17:30:02.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition63, totalItemCount = 300
07-16 17:30:02.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition64, totalItemCount = 300
07-16 17:30:02.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition64, totalItemCount = 300
07-16 17:30:02.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition65, totalItemCount = 300
07-16 17:30:02.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition66, totalItemCount = 300
07-16 17:30:02.937    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition66, totalItemCount = 300
07-16 17:30:02.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition67, totalItemCount = 300
07-16 17:30:02.977    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition67, totalItemCount = 300
07-16 17:30:02.987    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition68, totalItemCount = 300
07-16 17:30:03.007    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition68, totalItemCount = 300
07-16 17:30:03.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition69, totalItemCount = 300
07-16 17:30:03.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition69, totalItemCount = 300
07-16 17:30:03.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition70, totalItemCount = 300
07-16 17:30:03.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition70, totalItemCount = 300
07-16 17:30:03.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition71, totalItemCount = 300
07-16 17:30:03.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition71, totalItemCount = 300
07-16 17:30:03.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition72, totalItemCount = 300
07-16 17:30:03.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition72, totalItemCount = 300
07-16 17:30:03.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition73, totalItemCount = 300
07-16 17:30:03.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition73, totalItemCount = 300
07-16 17:30:03.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition73, totalItemCount = 300
07-16 17:30:03.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition74, totalItemCount = 300
07-16 17:30:03.227    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition74, totalItemCount = 300
07-16 17:30:03.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition74, totalItemCount = 300
07-16 17:30:03.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition75, totalItemCount = 300
07-16 17:30:03.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition75, totalItemCount = 300
07-16 17:30:03.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition75, totalItemCount = 300
07-16 17:30:03.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition76, totalItemCount = 300
07-16 17:30:03.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition76, totalItemCount = 300
07-16 17:30:03.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition76, totalItemCount = 300
07-16 17:30:03.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition77, totalItemCount = 300
07-16 17:30:03.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition77, totalItemCount = 300
07-16 17:30:03.387    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition77, totalItemCount = 300
07-16 17:30:03.407    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition78, totalItemCount = 300
07-16 17:30:03.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition78, totalItemCount = 300
07-16 17:30:03.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition78, totalItemCount = 300
07-16 17:30:03.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition78, totalItemCount = 300
07-16 17:30:03.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition79, totalItemCount = 300
07-16 17:30:03.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition79, totalItemCount = 300
07-16 17:30:03.507    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition79, totalItemCount = 300
07-16 17:30:03.527    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition79, totalItemCount = 300
07-16 17:30:03.537    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition79, totalItemCount = 300
07-16 17:30:03.557    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition80, totalItemCount = 300
07-16 17:30:03.577    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition80, totalItemCount = 300
07-16 17:30:03.587    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition80, totalItemCount = 300
07-16 17:30:03.607    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition80, totalItemCount = 300
07-16 17:30:03.627    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition80, totalItemCount = 300
07-16 17:30:03.637    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition81, totalItemCount = 300
07-16 17:30:03.657    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition81, totalItemCount = 300
07-16 17:30:03.677    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition81, totalItemCount = 300
07-16 17:30:03.687    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition81, totalItemCount = 300
07-16 17:30:03.707    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition81, totalItemCount = 300
07-16 17:30:03.737    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.787    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.837    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition82, totalItemCount = 300
07-16 17:30:03.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.937    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.977    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:03.987    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:04.007    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition83, totalItemCount = 300
07-16 17:30:04.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.037    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.087    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.107    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.127    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.137    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.227    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.387    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.407    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition84, totalItemCount = 300
07-16 17:30:04.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition85, totalItemCount = 300
07-16 17:30:09.747    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition86, totalItemCount = 300
07-16 17:30:09.757    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition86, totalItemCount = 300
07-16 17:30:09.777    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition87, totalItemCount = 300
07-16 17:30:09.787    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition88, totalItemCount = 300
07-16 17:30:09.807    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition89, totalItemCount = 300
07-16 17:30:09.827    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition90, totalItemCount = 300
07-16 17:30:09.837    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition91, totalItemCount = 300
07-16 17:30:09.857    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition92, totalItemCount = 300
07-16 17:30:09.877    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition93, totalItemCount = 300
07-16 17:30:09.887    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition94, totalItemCount = 300
07-16 17:30:09.907    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition96, totalItemCount = 300
07-16 17:30:09.927    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition97, totalItemCount = 300
07-16 17:30:09.947    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition98, totalItemCount = 300
07-16 17:30:09.957    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition99, totalItemCount = 300
07-16 17:30:09.977    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition100, totalItemCount = 300
07-16 17:30:09.987    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition101, totalItemCount = 300
07-16 17:30:10.007    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition102, totalItemCount = 300
07-16 17:30:10.027    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition103, totalItemCount = 300
07-16 17:30:10.047    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition104, totalItemCount = 300
07-16 17:30:10.057    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition105, totalItemCount = 300
07-16 17:30:10.077    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition106, totalItemCount = 300
07-16 17:30:10.097    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition107, totalItemCount = 300
07-16 17:30:10.157    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition107, totalItemCount = 300
07-16 17:30:10.177    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition108, totalItemCount = 300
07-16 17:30:10.187    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition109, totalItemCount = 300
07-16 17:30:10.207    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition109, totalItemCount = 300
07-16 17:30:10.227    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition111, totalItemCount = 300
07-16 17:30:10.237    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition112, totalItemCount = 300
07-16 17:30:10.257    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition113, totalItemCount = 300
07-16 17:30:10.277    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition114, totalItemCount = 300
07-16 17:30:10.287    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition115, totalItemCount = 300
07-16 17:30:10.307    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition116, totalItemCount = 300
07-16 17:30:10.327    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition118, totalItemCount = 300
07-16 17:30:10.337    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition119, totalItemCount = 300
07-16 17:30:10.357    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition120, totalItemCount = 300
07-16 17:30:10.377    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition121, totalItemCount = 300
07-16 17:30:10.387    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition122, totalItemCount = 300
07-16 17:30:10.407    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 5, firstVisibleItemPosition123, totalItemCount = 300
07-16 17:30:10.427    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition124, totalItemCount = 300
07-16 17:30:10.437    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition125, totalItemCount = 300
07-16 17:30:10.457    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition126, totalItemCount = 300
07-16 17:30:10.477    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition127, totalItemCount = 300
07-16 17:30:10.487    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition128, totalItemCount = 300
07-16 17:30:10.507    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition129, totalItemCount = 300
07-16 17:30:10.527    2324-2324/com.example.rohitsingla.mysmartprix D/com.example.rohitsingla.mysmartprix.ProductList﹕ visibleItemCount = 6, firstVisibleItemPosition130, totalItemCount = 300
